data_id,timestamp,data_source,file_path,file_hash,row_count,column_count,missing_values_json,date_range_start,date_range_end
data_20251205T171904Z-5973dbdc,2025-12-05T17:19:04.443522Z,data/raw_data,data/training_data.parquet,af5cd98e3976ab99654556841201f1338862c8c17d801ac5ff812536827082f1,,,,,
data_20251205T172423Z-46808751,2025-12-05T17:24:23.181467Z,data/raw_data,data/training_data.parquet,af5cd98e3976ab99654556841201f1338862c8c17d801ac5ff812536827082f1,,,,,
data_20251205T172920Z-6b2f718e,2025-12-05T17:29:20.919409Z,data/raw_data,data/training_data.parquet,af5cd98e3976ab99654556841201f1338862c8c17d801ac5ff812536827082f1,,,,,
data_20251205T173116Z-6e831f36,2025-12-05T17:31:16.666923Z,data/raw_data,data/training_data.parquet,af5cd98e3976ab99654556841201f1338862c8c17d801ac5ff812536827082f1,,,,,
data_20251205T173530Z-730906cf,2025-12-05T17:35:30.753515Z,data/raw_data,data/training_data.parquet,af5cd98e3976ab99654556841201f1338862c8c17d801ac5ff812536827082f1,,,,,
data_20251205T180717Z-8fd2f670,2025-12-05T18:07:17.217055Z,data/raw_data,data/training_data.parquet,dbffaa5aa2f881cc649ae5b4ebbea997335b163449a6b949102eaac027f39550,,,,,
data_20251205T181200Z-e1565719,2025-12-05T18:12:00.730628Z,data/raw_data,data/training_data.parquet,dbffaa5aa2f881cc649ae5b4ebbea997335b163449a6b949102eaac027f39550,,,,,
data_20251205T181417Z-9af31adc,2025-12-05T18:14:17.747120Z,data/raw_data,data/training_data.parquet,dbffaa5aa2f881cc649ae5b4ebbea997335b163449a6b949102eaac027f39550,,,,,
data_20251205T182224Z-26770677,2025-12-05T18:22:24.420992Z,data/raw_data,data/training_data.parquet,dbffaa5aa2f881cc649ae5b4ebbea997335b163449a6b949102eaac027f39550,,,,,
data_20251205T182708Z-53c9b778,2025-12-05T18:27:08.787126Z,data/raw_data,data/training_data.parquet,dbffaa5aa2f881cc649ae5b4ebbea997335b163449a6b949102eaac027f39550,,,,,
data_20251205T182942Z-fc77c38e,2025-12-05T18:29:42.493402Z,data/raw_data,data/training_data.parquet,dbffaa5aa2f881cc649ae5b4ebbea997335b163449a6b949102eaac027f39550,,,,,
data_20251205T183121Z-e3de1276,2025-12-05T18:31:21.737566Z,data/raw_data,data/training_data.parquet,dbffaa5aa2f881cc649ae5b4ebbea997335b163449a6b949102eaac027f39550,,,,,
data_20251205T183706Z-491beb36,2025-12-05T18:37:06.930099Z,data/raw_data,data/training_data.parquet,dbffaa5aa2f881cc649ae5b4ebbea997335b163449a6b949102eaac027f39550,,,,,
data_20251205T183852Z-278902f5,2025-12-05T18:38:52.983329Z,data/raw_data,data/training_data.parquet,dbffaa5aa2f881cc649ae5b4ebbea997335b163449a6b949102eaac027f39550,,,,,
data_20251205T184148Z-15ca9f83,2025-12-05T18:41:48.849068Z,data/raw_data,data/training_data.parquet,dbffaa5aa2f881cc649ae5b4ebbea997335b163449a6b949102eaac027f39550,,,,,
data_20251205T184812Z-e0266acf,2025-12-05T18:48:12.259534Z,data/raw_data,data/training_data.parquet,dbffaa5aa2f881cc649ae5b4ebbea997335b163449a6b949102eaac027f39550,,,,,
data_20251205T185849Z-16ab886a,2025-12-05T18:58:49.421944Z,data/raw_data,data/training_data.parquet,dbffaa5aa2f881cc649ae5b4ebbea997335b163449a6b949102eaac027f39550,,,,,
data_20251205T191440Z-4d2723f2,2025-12-05T19:14:40.423903Z,data/raw_data,data/training_data.parquet,dbffaa5aa2f881cc649ae5b4ebbea997335b163449a6b949102eaac027f39550,,,,,
data_20251205T191909Z-f1e19fb8,2025-12-05T19:19:09.215411Z,data/raw_data,data/training_data.parquet,dbffaa5aa2f881cc649ae5b4ebbea997335b163449a6b949102eaac027f39550,,,,,
